text,label
Immediate action needed: Update your information.,1
Act now to secure your spot; only limited spaces available.,1
Final notice: Complete the survey within 26 hours 24 hours.,1
Critical alert: Unauthorized login attempt detected.,1
Act now to secure your spot; only limited spaces available.,1
Respond within 41 hours 24 hours to prevent account deactivation.,1
Your account will be suspended critically if you do not get back.,1
Act now to secure your spot; only limited spaces available.,1
Respond within 31 hours 24 hours to prevent account deactivation.,1
Please submit the payment as soon as possible to avoid late fees.,1
Critical alert: Unauthorized login attempt detected.,1
Respond within 29 hours 24 hours to prevent account deactivation.,1
Immediate action required to verify your account details.,1
Critical alert: Unauthorized login attempt detected.,1
Final notice: Complete the survey within 45 hours 24 hours.,1
Immediate action needed: Update your information.,1
Immediate action required to verify your account details.,1
Act now to secure your spot; only limited spaces available.,1
Critical alert: Unauthorized login attempt detected.,1
Final reminder: This is your last chance to get back.,1
We’re here to help. No rush to get back to us!,0
Looking forward to your feedback whenever convenient.,0
Here is the information you requested. Take your time to review.,0
Thank you for your interest; feel free to reach out anytime.,0
We’re here to help. No rush to get back to us!,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your interest; feel free to reach out anytime.,0
Looking forward to your feedback whenever convenient.,0
"Hello, just checking in to see how you're doing.",0
Let me know if you have any questions.,0
"Hello, just checking in to see how you're doing.",0
Looking forward to your feedback whenever convenient.,0
Looking forward to your feedback whenever convenient.,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
Hope you had a great weekend! Let us know if you need help.,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
Looking forward to your feedback whenever convenient.,0
Please find attached the report you requested.,0
Hope you had a great weekend! Let us know if you need help.,0
Please find attached the report you requested.,0
Hope you had a great weekend! Let us know if you need help.,0
Looking forward to your feedback whenever convenient.,0
Hope you had a great weekend! Let us know if you need help.,0
"Hello, just checking in to see how you're doing.",0
Thank you for your purchase. We hope to serve you again.,0
Please find attached the report you requested.,0
Please find attached the report you requested.,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your interest; feel free to reach out anytime.,0
Please find attached the report you requested.,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
Please find attached the report you requested.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your interest; feel free to reach out anytime.,0
Looking forward to your feedback whenever convenient.,0
Let me know if you have any questions.,0
"Hello, just checking in to see how you're doing.",0
"Hello, just checking in to see how you're doing.",0
Looking forward to your feedback whenever convenient.,0
Thank you for your interest; feel free to reach out anytime.,0
We’re here to help. No rush to get back to us!,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
Hope you had a great weekend! Let us know if you need help.,0
Let me know if you have any questions.,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Your order has been shipped and will arrive shortly.,0
Please find attached the report you requested.,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your interest; feel free to reach out anytime.,0
Here is the information you requested. Take your time to review.,0
We’re here to help. No rush to get back to us!,0
Your order has been shipped and will arrive shortly.,0
Looking forward to your feedback whenever convenient.,0
Let me know if you have any questions.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
We’re here to help. No rush to get back to us!,0
Let me know if you have any questions.,0
We’re here to help. No rush to get back to us!,0
"Hello, just checking in to see how you're doing.",0
Thank you for your interest; feel free to reach out anytime.,0
Please find attached the report you requested.,0
We’re here to help. No rush to get back to us!,0
Let me know if you have any questions.,0
Looking forward to your feedback whenever convenient.,0
We’re here to help. No rush to get back to us!,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Please find attached the report you requested.,0
Thank you for your purchase. We hope to serve you again.,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
Please find attached the report you requested.,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
Thank you for your interest; feel free to reach out anytime.,0
Please find attached the report you requested.,0
Let me know if you have any questions.,0
Hope you had a great weekend! Let us know if you need help.,0
Let me know if you have any questions.,0
Looking forward to your feedback whenever convenient.,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
We’re here to help. No rush to get back to us!,0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
Please find attached the report you requested.,0
"Hello, just checking in to see how you're doing.",0
Let me know if you have any questions.,0
We’re here to help. No rush to get back to us!,0
We’re here to help. No rush to get back to us!,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
"Hello, just checking in to see how you're doing.",0
Thank you for your interest; feel free to reach out anytime.,0
Hope you had a great weekend! Let us know if you need help.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
Thank you for your interest; feel free to reach out anytime.,0
We’re here to help. No rush to get back to us!,0
Your order has been shipped and will arrive shortly.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your interest; feel free to reach out anytime.,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
We’re here to help. No rush to get back to us!,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
Please find attached the report you requested.,0
Looking forward to your feedback whenever convenient.,0
Here is the information you requested. Take your time to review.,0
Thank you for your interest; feel free to reach out anytime.,0
We’re here to help. No rush to get back to us!,0
Thank you for your interest; feel free to reach out anytime.,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
Let me know if you have any questions.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Let me know if you have any questions.,0
Please find attached the report you requested.,0
Your order has been shipped and will arrive shortly.,0
Please find attached the report you requested.,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
Looking forward to your feedback whenever convenient.,0
Please find attached the report you requested.,0
"Hello, just checking in to see how you're doing.",0
Here is the information you requested. Take your time to review.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your interest; feel free to reach out anytime.,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
Hope you had a great weekend! Let us know if you need help.,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
Looking forward to your feedback whenever convenient.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
Please find attached the report you requested.,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
We’re here to help. No rush to get back to us!,0
Thank you for your interest; feel free to reach out anytime.,0
"Hello, just checking in to see how you're doing.",0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your interest; feel free to reach out anytime.,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
"Hello, just checking in to see how you're doing.",0
Thank you for your interest; feel free to reach out anytime.,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Please find attached the report you requested.,0
Here is the information you requested. Take your time to review.,0
Looking forward to your feedback whenever convenient.,0
Looking forward to your feedback whenever convenient.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Thank you for your interest; feel free to reach out anytime.,0
Please find attached the report you requested.,0
Thank you for your purchase. We hope to serve you again.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
Looking forward to your feedback whenever convenient.,0
"Hello, just checking in to see how you're doing.",0
Thank you for your purchase. We hope to serve you again.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
We’re here to help. No rush to get back to us!,0
Let me know if you have any questions.,0
Here is the information you requested. Take your time to review.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
Please find attached the report you requested.,0
Please find attached the report you requested.,0
"Hello, just checking in to see how you're doing.",0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
Here is the information you requested. Take your time to review.,0
We’re here to help. No rush to get back to us!,0
Thank you for your interest; feel free to reach out anytime.,0
Let me know if you have any questions.,0
Thank you for your interest; feel free to reach out anytime.,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
Looking forward to your feedback whenever convenient.,0
Your order has been shipped and will arrive shortly.,0
We’re here to help. No rush to get back to us!,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your purchase. We hope to serve you again.,0
Your order has been shipped and will arrive shortly.,0
"Hello, just checking in to see how you're doing.",0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
We’re here to help. No rush to get back to us!,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Looking forward to your feedback whenever convenient.,0
Let me know if you have any questions.,0
Here is the information you requested. Take your time to review.,0
Your order has been shipped and will arrive shortly.,0
Please find attached the report you requested.,0
Let me know if you have any questions.,0
Hope you had a great weekend! Let us know if you need help.,0
We’re here to help. No rush to get back to us!,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
We’re here to help. No rush to get back to us!,0
Please find attached the report you requested.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your purchase. We hope to serve you again.,0
Hope you had a great weekend! Let us know if you need help.,0
"Hello, just checking in to see how you're doing.",0
"Hello, just checking in to see how you're doing.",0
Let me know if you have any questions.,0
Please find attached the report you requested.,0
Looking forward to your feedback whenever convenient.,0
Looking forward to your feedback whenever convenient.,0
Your order has been shipped and will arrive shortly.,0
Let me know if you have any questions.,0
Thank you for your interest; feel free to reach out anytime.,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Please find attached the report you requested.,0
Here is the information you requested. Take your time to review.,0
Let me know if you have any questions.,0
We’re here to help. No rush to get back to us!,0
Thank you for your interest; feel free to reach out anytime.,0
Hope you had a great weekend! Let us know if you need help.,0
Please find attached the report you requested.,0
Looking forward to your feedback whenever convenient.,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
We’re here to help. No rush to get back to us!,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
Let me know if you have any questions.,0
Here is the information you requested. Take your time to review.,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
Let me know if you have any questions.,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
Let me know if you have any questions.,0
Thank you for your interest; feel free to reach out anytime.,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
Hope you had a great weekend! Let us know if you need help.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your purchase. We hope to serve you again.,0
We’re here to help. No rush to get back to us!,0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your interest; feel free to reach out anytime.,0
Please find attached the report you requested.,0
Thank you for your interest; feel free to reach out anytime.,0
Looking forward to your feedback whenever convenient.,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Please find attached the report you requested.,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Looking forward to your feedback whenever convenient.,0
Please find attached the report you requested.,0
Please find attached the report you requested.,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
"Hello, just checking in to see how you're doing.",0
Your order has been shipped and will arrive shortly.,0
Please find attached the report you requested.,0
"Hello, just checking in to see how you're doing.",0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your interest; feel free to reach out anytime.,0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
We’re here to help. No rush to get back to us!,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
Let me know if you have any questions.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your purchase. We hope to serve you again.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your interest; feel free to reach out anytime.,0
Please find attached the report you requested.,0
Here is the information you requested. Take your time to review.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Thank you for your purchase. We hope to serve you again.,0
Your order has been shipped and will arrive shortly.,0
Let me know if you have any questions.,0
Let me know if you have any questions.,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your purchase. We hope to serve you again.,0
"Hello, just checking in to see how you're doing.",0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your interest; feel free to reach out anytime.,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
We’re here to help. No rush to get back to us!,0
"Hello, just checking in to see how you're doing.",0
Please find attached the report you requested.,0
We’re here to help. No rush to get back to us!,0
Let me know if you have any questions.,0
Thank you for your purchase. We hope to serve you again.,0
We’re here to help. No rush to get back to us!,0
Thank you for your interest; feel free to reach out anytime.,0
Thank you for your purchase. We hope to serve you again.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
We’re here to help. No rush to get back to us!,0
Let me know if you have any questions.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your purchase. We hope to serve you again.,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your purchase. We hope to serve you again.,0
Here is the information you requested. Take your time to review.,0
Please find attached the report you requested.,0
Let me know if you have any questions.,0
Thank you for your purchase. We hope to serve you again.,0
"Hello, just checking in to see how you're doing.",0
Here is the information you requested. Take your time to review.,0
We’re here to help. No rush to get back to us!,0
We’re here to help. No rush to get back to us!,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Looking forward to your feedback whenever convenient.,0
Here is the information you requested. Take your time to review.,0
Thank you for your interest; feel free to reach out anytime.,0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
Thank you for your purchase. We hope to serve you again.,0
Let me know if you have any questions.,0
Thank you for your interest; feel free to reach out anytime.,0
We’re here to help. No rush to get back to us!,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Your order has been shipped and will arrive shortly.,0
Thank you for your purchase. We hope to serve you again.,0
Looking forward to your feedback whenever convenient.,0
Thank you for your purchase. We hope to serve you again.,0
"Hello, just checking in to see how you're doing.",0
Hope you had a great weekend! Let us know if you need help.,0
Thank you for your purchase. We hope to serve you again.,0
Hope you had a great weekend! Let us know if you need help.,0
Please find attached the report you requested.,0
"Hello, just checking in to see how you're doing.",0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
We’re here to help. No rush to get back to us!,0
"Hello, just checking in to see how you're doing.",0
Please find attached the report you requested.,0
Here is the information you requested. Take your time to review.,0
Looking forward to your feedback whenever convenient.,0
Let me know if you have any questions.,0
"Hello, just checking in to see how you're doing.",0
Let me know if you have any questions.,0
Let me know if you have any questions.,0
Hope you had a great weekend! Let us know if you need help.,0
"Hello, just checking in to see how you're doing.",0
We’re here to help. No rush to get back to us!,0
Your order has been shipped and will arrive shortly.,0
Thank you for your purchase. We hope to serve you again.,0
Please find attached the report you requested.,0
We’re here to help. No rush to get back to us!,0
Please find attached the report you requested.,0
Here is the information you requested. Take your time to review.,0
Let me know if you have any questions.,0
We’re here to help. No rush to get back to us!,0
Here is the information you requested. Take your time to review.,0
Thank you for your interest; feel free to reach out anytime.,0
Your order has been shipped and will arrive shortly.,0
We’re here to help. No rush to get back to us!,0
Your order has been shipped and will arrive shortly.,0
Here is the information you requested. Take your time to review.,0
Thank you for your interest; feel free to reach out anytime.,0
Please find attached the report you requested.,0
Thank you for your purchase. We hope to serve you again.,0
Thank you for your interest; feel free to reach out anytime.,0
Looking forward to your feedback whenever convenient.,0
"Hello, just checking in to see how you're doing.",0
"Hello, just checking in to see how you're doing.",0
Please find attached the report you requested.,0
Here is the information you requested. Take your time to review.,0
Here is the information you requested. Take your time to review.,0
Your order has been shipped and will arrive shortly.,0
Looking forward to your feedback whenever convenient.,0
Please find attached the report you requested.,0
Let me know if you have any questions.,0
We’re here to help. No rush to get back to us!,0
Hope you had a great weekend! Let us know if you need help.,0
Hope you had a great weekend! Let us know if you need help.,0
We’re here to help. No rush to get back to us!,0
Here is the information you requested. Take your time to review.,0
Thank you for your purchase. We hope to serve you again.,0
Please find attached the report you requested.,0
Thank you for your purchase. We hope to serve you again.,0
Your order has been shipped and will arrive shortly.,0
Hope you had a great weekend! Let us know if you need help.,0
Here is the information you requested. Take your time to review.,0
Thank you for your interest; feel free to reach out anytime.,0
